id,type,source,family,state,instructions,criteria,label
gen-choice-10-006,choice,generated,不在時の代理,"{""案件担当"":{""若葉"":""林"",""春風"":""青木"",""白波"":""中村"",""山道"":""佐藤"",""朝露"":""大野"",""青空"":""石田"",""水面"":""加藤""},""代理者"":{""林"":""青木"",""青木"":""中村"",""中村"":""佐藤"",""佐藤"":""大野"",""大野"":""石田"",""石田"":""加藤"",""加藤"":""林""},""不在者"":[""青木"",""石田"",""林"",""大野"",""中村"",""加藤""],""案件"":""水面"",""ルール"":""担当者が不在なら指定代理に一度だけ振替。代理の在席状況は問わない""}",本日の規則に従う連絡相手を選んでください。,"{""加藤"":""加藤さん"",""佐藤"":""佐藤さん"",""中村"":""中村さん"",""石田"":""石田さん"",""林"":""林さん"",""青木"":""青木さん"",""大野"":""大野さん""}",林
gen-choice-10-016,choice,generated,不在時の代理,"""担当者: 草原は山田、山道は松本、白波は大野。代理者: 山田の代理は松本、松本の代理は大野、大野の代理は山田。本日の不在者は山田、大野。問い合わせ先の案件は草原です。代理への振替は一回だけ行い、その先の不在は判定しません。""",本日の規則に従う連絡相手を選んでください。,"{""山田"":""山田さん"",""松本"":""松本さん"",""大野"":""大野さん""}",松本
gen-choice-15-008,choice,generated,文章内の順序参照,"""白波会議では、発表者を発表順に「林、高橋」と紹介しました。同じ人の再登場はありません。""",最初を1番目として、1番目の発表者を選んでください。,"{""林"":""林さん"",""高橋"":""高橋さん""}",林
gen-noul-01-041,noul,generated,事実と否定質問,"{""対象者"":""高橋"",""項目"":""資料を受領"",""実施済み"":true}",『高橋さんは資料を受領していない』はこの記録と一致しますか。,"{""false"":""いいえ。質問の命題は成立しない。"",""true"":""はい。質問の命題が成立する。""}",false
gen-choice-07-042,choice,generated,複数属性の制約,"""在庫表: ノートは青色・ガラス製・在庫あり、テープは青色・ガラス製・在庫あり、ラベルは赤色・布製・在庫あり、袋は青色・木製・在庫あり、封筒は青色・布製・在庫あり。""",必要条件は青色、布製、在庫ありの三つです。全部に合う品はどれですか。,"{""封筒"":""封筒"",""袋"":""袋"",""ラベル"":""ラベル"",""ノート"":""ノート"",""テープ"":""テープ""}",封筒
gen-noul-14-016,noul,generated,予定時間の重なり,"{""対象者"":""吉田"",""会議"":[15,16],""面談"":[15,16],""規則"":""終了時刻と開始時刻が一致するだけなら重複なし""}",同時に二つの予定に出席しなければならない時間がありますか。,"{""false"":""いいえ。質問の命題は成立しない。"",""true"":""はい。質問の命題が成立する。""}",true
gen-choice-02-006,choice,generated,条件と優先例外,"""青空店では会員で購入数が6個以上なら優待扱いです。ただし予約品は購入数や会員資格にかかわらず通常扱いです。今回は9個、会員、通常在庫品です。""",例外も踏まえて、今回の購入区分はどれですか。,"{""優待"":""優待の扱い"",""通常"":""通常の扱い""}",優待
gen-noul-11-020,noul,generated,参照関係の真偽,"""担当表: 朝露は渡辺、白波は大野、夕凪は林、若葉は佐藤、星空は吉田。資料の関連先: ケースは夕凪、袋は白波、冊子は朝露、テープは星空、封筒は若葉。""",林さんは冊子が属する案件の担当者と言えますか。,"{""false"":""いいえ。質問の命題は成立しない。"",""true"":""はい。質問の命題が成立する。""}",false
gen-noul-06-011,noul,generated,更新後の状態,"{""対象"":""灯台"",""更新記録"":[{""時刻"":9,""状態"":""点検中""},{""時刻"":14,""状態"":""空席あり""},{""時刻"":8,""状態"":""満席""},{""時刻"":21,""状態"":""使用可能""},{""時刻"":17,""状態"":""満席""}],""規則"":""最新時刻の記録が有効""}",最後の更新を適用すると、状態は「満席」になっていますか。,"{""false"":""いいえ。質問の命題は成立しない。"",""true"":""はい。質問の命題が成立する。""}",false
gen-choice-05-045,choice,generated,否定条件で選択,"{""検品"":[{""品名"":""用紙"",""封がある"":true,""濡れている"":true},{""品名"":""ラベル"",""封がある"":true,""濡れている"":false},{""品名"":""冊子"",""封がある"":true,""濡れている"":true},{""品名"":""クリップ"",""封がある"":false,""濡れている"":true}]}",対象は『封がある』『濡れていない』の両方を満たす品です。どれですか。,"{""クリップ"":""クリップ"",""用紙"":""用紙"",""冊子"":""冊子"",""ラベル"":""ラベル""}",ラベル
gen-choice-02-003,choice,generated,条件と優先例外,"""夕凪店では会員で購入数が3個以上なら優待扱いです。ただし予約品は購入数や会員資格にかかわらず通常扱いです。今回は5個、非会員、予約品です。""",例外も踏まえて、今回の購入区分はどれですか。,"{""優待"":""優待の扱い"",""通常"":""通常の扱い""}",通常
gen-choice-14-047,choice,generated,二属性照合,"""展示品の札: 袋は赤色・樹脂製、ペンは赤色・金属製、箱は黄色・木製、封筒は緑色・木製、テープは黒色・ガラス製、シールは紫色・紙製、クリップは紫色・布製。探しているのは黄色の木製です。""",指定された色と素材の両方が一致する品を選んでください。,"{""封筒"":""封筒"",""袋"":""袋"",""箱"":""箱"",""ペン"":""ペン"",""シール"":""シール"",""クリップ"":""クリップ"",""テープ"":""テープ""}",箱
gen-noul-12-022,noul,generated,記録と主張の照合,"{""施設"":""山道"",""入口ごとの現在の確定記録"":{""北口"":""完全に開いている"",""南口"":""4分の1だけ開いている"",""東口"":""半分だけ開いている"",""西口"":""4分の1だけ開いている"",""裏口"":""完全に閉じている"",""搬入口"":""4分の1だけ開いている""},""判定資料"":""現在の確定記録のみ""}",確定情報から、裏口は完全に閉じていると言えますか。,"{""false"":""いいえ。質問の命題は成立しない。"",""true"":""はい。質問の命題が成立する。""}",true
gen-choice-14-049,choice,generated,二属性照合,"{""展示品"":[{""品名"":""カード"",""色"":""紫"",""素材"":""紙""},{""品名"":""ケース"",""色"":""黒"",""素材"":""木""},{""品名"":""ラベル"",""色"":""紫"",""素材"":""金属""},{""品名"":""用紙"",""色"":""茶"",""素材"":""樹脂""},{""品名"":""ペン"",""色"":""黒"",""素材"":""樹脂""},{""品名"":""封筒"",""色"":""青"",""素材"":""木""}],""指定色"":""黒"",""指定素材"":""木""}",色だけ・素材だけの一致では足りません。該当品を答えてください。,"{""ケース"":""ケース"",""封筒"":""封筒"",""ペン"":""ペン"",""用紙"":""用紙"",""ラベル"":""ラベル"",""カード"":""カード""}",ケース
gen-noul-07-046,noul,generated,識別文字列の完全一致,"""商品ラベルの管理コードは「MN6-C」、注文票の管理コードは「mn6-c」です。照合では大文字と小文字、記号の違いも区別します。""",指定された照合規則で一致と判定できますか。,"{""false"":""いいえ。質問の命題は成立しない。"",""true"":""はい。質問の命題が成立する。""}",false
gen-score-11-023,score,generated,時刻順の評価更新,"{""案件"":""草原"",""評価更新"":[{""時刻"":15,""段階"":1},{""時刻"":9,""段階"":5},{""時刻"":13,""段階"":4},{""時刻"":12,""段階"":2},{""時刻"":14,""段階"":3},{""時刻"":8,""段階"":4}],""採用規則"":""最新時刻だけを採用""}",履歴の記載順に惑わされず、最新評価を答えてください。,"[""評価段階0"",""評価段階1"",""評価段階2"",""評価段階3"",""評価段階4"",""評価段階5"",""評価段階6"",""評価段階7""]",1
gen-noul-05-041,noul,generated,締切の境界,"{""受付規則"":""18時ちょうどまで受け付け、同時刻の提出も有効"",""提出者"":""木村"",""提出時刻"":21}",この提出は時間条件を満たしていますか。,"{""false"":""いいえ。質問の命題は成立しない。"",""true"":""はい。質問の命題が成立する。""}",false
gen-choice-10-030,choice,generated,不在時の代理,"""担当者: 灯台は林、春風は中村、水面は佐藤。代理者: 林の代理は中村、中村の代理は佐藤、佐藤の代理は林。本日の不在者はなし。問い合わせ先の案件は灯台です。代理への振替は一回だけ行い、その先の不在は判定しません。""",この案件を担当本人または指定代理に連絡します。宛先は誰ですか。,"{""林"":""林さん"",""佐藤"":""佐藤さん"",""中村"":""中村さん""}",林
gen-score-02-006,score,generated,記述の満足段階,"""松本さんは木漏れ日の体験について「これ以上は考えられず、最高に満足した」と回答しました。追加の発言はありません。""",回答者が表明した満足の程度を分類してください。,"[""強い不満"",""不満"",""やや不満"",""どちらでもない"",""やや満足"",""満足"",""強い満足"",""最高の満足""]",7
gen-choice-13-048,choice,generated,工程の依存順,"{""案件"":""青空"",""工程順"":[""承認"",""報告"",""実施"",""受付"",""見積作成"",""内容確認"",""準備""],""完了済み"":[],""規則"":""順に実行し未完了工程を飛ばさない""}",まだ済んでいない最初の工程は何ですか。存在しない場合は完了です。,"{""実施"":""実施"",""完了"":""全工程が完了"",""承認"":""承認"",""報告"":""報告"",""見積作成"":""見積作成"",""準備"":""準備"",""内容確認"":""内容確認"",""受付"":""受付""}",承認
gen-noul-03-046,noul,generated,いずれかの条件,"""星空の受付では会員証・紹介状のうち一つ以上があれば通れます。林さん: 会員証はあり、紹介状はなし。""",記載された条件で受付を通れますか。,"{""false"":""いいえ。質問の命題は成立しない。"",""true"":""はい。質問の命題が成立する。""}",true
gen-score-01-010,score,generated,件数の段階境界,"{""案件"":""山道"",""計数対象"":""検品で見つかった不備"",""件数"":1,""処理済みを除外"":true}",現在の件数を指定の段階基準に当てはめてください。,"[""対象件数が1件未満"",""対象件数が1件以上、2件未満"",""対象件数が2件以上、3件未満"",""対象件数が3件以上""]",1
gen-choice-13-006,choice,generated,工程の依存順,"""案件「木漏れ日」の工程順は見積作成→受付→承認→実施→報告です。途中の工程を飛ばすことはできません。完了済みは見積作成、受付です。""",この作業を一段進めるときに着手する工程を答えてください。残りがなければ完了です。,"{""完了"":""全工程が完了"",""報告"":""報告"",""実施"":""実施"",""見積作成"":""見積作成"",""受付"":""受付"",""承認"":""承認""}",承認
